Date,Profit/Losses,,change,total prof,,,,
Jan-10,867884,,,867884,,,,
Feb-10,984655,,116771,1852539,984655,116771,,
Mar-10,322013,,-662642,2174552,322013,,,
Apr-10,-69417,,-391430,2105135,-69417,,,
May-10,310503,,379920,2415638,310503,,,
Jun-10,522857,,212354,2938495,522857,,,1892781
Jul-10,1033096,,510239,3971591,1033096,,,
Aug-10,604885,,-428211,4576476,604885,,,
Sep-10,-216386,,-821271,4360090,-216386,,,
Oct-10,477532,,693918,4837622,477532,,,
Nov-10,893810,,416278,5731432,893810,,,
Dec-10,-80353,,-974163,5651079,-80353,,,
Jan-11,779806,,860159,6430885,779806,,,
Feb-11,-335203,,-1115009,6095682,-335203,,,
Mar-11,697845,,1033048,6793527,697845,,,
Apr-11,793163,,95318,7586690,793163,,,
May-11,485070,,-308093,8071760,485070,,,
Jun-11,584122,,99052,8655882,584122,,,
Jul-11,62729,,-521393,8718611,62729,,,
Aug-11,668179,,605450,9386790,668179,,,
Sep-11,899906,,231727,10286696,899906,,,
Oct-11,834719,,-65187,11121415,834719,,,
Nov-11,132003,,-702716,11253418,132003,,,
Dec-11,309978,,177975,11563396,309978,,,
Jan-12,-755566,,-1065544,10807830,-755566,,,
Feb-12,1170593,,1926159,11978423,1170593,,,
Mar-12,252788,,-917805,12231211,252788,,,
Apr-12,1151518,,898730,13382729,1151518,,,
May-12,817256,,-334262,14199985,817256,,,
Jun-12,570757,,-246499,14770742,570757,,,
Jul-12,506702,,-64055,15277444,506702,,,
Aug-12,-1022534,,-1529236,14254910,-1022534,,,
Sep-12,475062,,1497596,14729972,475062,,,
Oct-12,779976,,304914,15509948,779976,,,
Nov-12,144175,,-635801,15654123,144175,,,
Dec-12,542494,,398319,16196617,542494,,,
Jan-13,359333,,-183161,16555950,359333,,,
Feb-13,321469,,-37864,16877419,321469,,,
Mar-13,67780,,-253689,16945199,67780,,,
Apr-13,471435,,403655,17416634,471435,,,
May-13,565603,,94168,17982237,565603,,,
Jun-13,872480,,306877,18854717,872480,,,
Jul-13,789480,,-83000,19644197,789480,,,
Aug-13,999942,,210462,20644139,999942,,,
Sep-13,-1196225,,-2196167,19447914,-1196225,,,
Oct-13,268997,,1465222,19716911,268997,,,
Nov-13,-687986,,-956983,19028925,-687986,,,
Dec-13,1150461,,1838447,20179386,1150461,,,
Jan-14,682458,,-468003,20861844,682458,,,
Feb-14,617856,,-64602,21479700,617856,,,
Mar-14,824098,,206242,22303798,824098,,,
Apr-14,581943,,-242155,22885741,581943,,,
May-14,132864,,-449079,23018605,132864,,,
Jun-14,448062,,315198,23466667,448062,,,
Jul-14,689161,,241099,24155828,689161,,,
Aug-14,800701,,111540,24956529,800701,,,
Sep-14,1166643,,365942,26123172,1166643,,,
Oct-14,947333,,-219310,27070505,947333,,,
Nov-14,578668,,-368665,27649173,578668,,,
Dec-14,988505,,409837,28637678,988505,,,
Jan-15,1139715,,151210,29777393,1139715,,,
Feb-15,1029471,,-110244,30806864,1029471,,,
Mar-15,687533,,-341938,31494397,687533,,,
Apr-15,-524626,,-1212159,30969771,-524626,,,
May-15,158620,,683246,31128391,158620,,,
Jun-15,87795,,-70825,31216186,87795,,,
Jul-15,423389,,335594,31639575,423389,,,
Aug-15,840723,,417334,32480298,840723,,,
Sep-15,568529,,-272194,33048827,568529,,,
Oct-15,332067,,-236462,33380894,332067,,,
Nov-15,989499,,657432,34370393,989499,,,
Dec-15,778237,,-211262,35148630,778237,,,
Jan-16,650000,,-128237,35798630,650000,,,
Feb-16,-1100387,,-1750387,34698243,-1100387,,,
Mar-16,-174946,,925441,34523297,-174946,,,
Apr-16,757143,,932089,35280440,757143,,,
May-16,445709,,-311434,35726149,445709,,,
Jun-16,712961,,267252,36439110,712961,,,
Jul-16,-1163797,,-1876758,35275313,-1163797,,,
Aug-16,569899,,1733696,35845212,569899,,,
Sep-16,768450,,198551,36613662,768450,,,
Oct-16,102685,,-665765,36716347,102685,,,
Nov-16,795914,,693229,37512261,795914,,,
Dec-16,60988,,-734926,37573249,60988,,,
Jan-17,138230,,77242,37711479,138230,,,
Feb-17,671099,,532869,38382578,671099,,,
